,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
ratio_satellite_daily,-0.009522333561186166,-0.018928208129809568,0.020444627064995387,-0.09169655512686244,0.000495784277559553,-0.01497251852299907,0.02968614777783892,0.028272600051473404,-0.016914041648661466,0.047345298934652225,-0.009083607228790657,-0.04063154297792357,-0.1679669446883607,-0.03904116059880561,0.17895455093314105,-0.17399085532638428,-0.03762807126959526,0.05565643377344175,-0.047789230726822285,-0.027398370016134935,0.0012793260956066867,-0.29148939795653955,-0.31085009972953787,,0.11634918172146673,0.09272316761311877,,0.9940879610288428,1.0,,-0.12252977269153088,-0.11972053146376446,-0.0025361296149125647,0.029636889674386838,0.05513943996047172,0.045164965440422755,0.045486966101296926,0.02156812406639737,0.03904116059880573,-0.007138646110184843,0.043844983651433765,0.004623922052903926,0.036207231654520486,-0.008563294513917543,-2.0785733308844125e-16,-0.11555244796049509,0.035767017583609235,-0.05106748709731987,2.0119380150864074e-18,-1.4259156449400544e-17,0.07464629823686918,0.14456588282623362,0.03599108450710068,0.17125867736201583,-0.05833335582437023,0.05704218470154903,-0.02378957699896103,-0.02022851582604178,0.011005657850096202,-0.03273085611059158,0.0017998911582550704,-0.02062212333799143,0.043844983651433765,0.0443202973170782,0.045486966101296926,0.047105207205584816,0.045164965440422755,0.046789344683485175,0.02156812406639737,0.022646512014594104,-0.17388989814588915,-0.17367241150022178,0.001509889373542115,0.001562181101442145,0.05194407470670722,0.05958749178863118,0.02902080117476394,-0.01773149750190253
ratio_satellite_flag,-0.046670935304722085,0.12325688306670525,-0.009608284497379382,0.06903031136787957,0.0051809343006573964,0.02360954170929127,-0.1533344007174024,0.04191378882366495,0.10446601655460525,0.06247923328436576,0.050429687077397846,0.02878046775494119,-0.18322119697218334,-0.019887808407537986,0.13599804075588598,0.00019736947092133058,-0.34053671950559344,0.23129961703739813,-0.2204976220369665,0.010584890588417056,0.029996008246810372,-0.04709817997777332,-0.03772666808411612,0.642885081500711,0.0024854217828586336,0.004051338166967482,0.9608463232737652,,,1.0,0.011728033278041177,0.009726188035483632,-0.23521606149210358,-0.08170203883646567,0.05006018856450868,0.03306802889807726,0.0333593853218385,0.0731554438223075,0.019887808407540154,0.04996238588682313,0.02613041969777144,0.22960187730562395,-0.09191686426168139,-0.09872286509231391,8.24034328414417e-05,-0.029097291392583092,-0.10042998991233691,-0.042016653182292384,-4.583266072391842e-18,-7.265490769651288e-05,0.1961635339998428,0.07098900709110033,0.15979821409939285,0.10454845668076851,0.22454347783583187,-0.22997611029632628,-0.14167323869464635,-0.05532649405221961,-0.025458931522787113,0.03689007414942811,-0.0017324310939913835,-0.015447102074717613,0.026122224739546156,0.025823723258233018,0.033345232464545,0.03312520140431065,0.03305346479572516,0.032835262515886234,0.07313813573865527,0.07287951212906543,0.0002022890311398321,0.00014836000049417913,0.029754591445331168,0.0287000813481339,0.027516566426899716,0.0383434497398483,0.04233801240037677,0.10911837421729764
aluvd,0.044694536083277996,0.09850589038817595,0.06388005926060157,0.08584209478398205,0.03196347663795947,-0.005350818334617756,-0.14950987923911893,-0.1786500887143554,0.1979149253629874,-0.35042049892876803,-0.06911487957267025,0.2490861599782193,0.41268879918028906,0.19209745255130728,-0.6412532967447314,0.6041366023245113,0.1213542000234569,-0.03637956700466507,0.1378315281431458,0.044546544711103656,0.10971516617655004,0.25796421457729385,0.09862404319961571,-0.02286020466032897,-0.04977512626206859,-0.1874166225020932,0.00340501040633167,-0.29290775687799925,-0.12252977269153088,0.011728033278041177,1.0,0.996521863109258,0.20629479854287922,-0.15456195155851454,-0.33820277968312046,-0.2643806986228432,-0.2676141218687296,-0.27099208733732694,-0.19209745255130714,-0.14881402694757145,-0.18802514760583566,0.0720795012721076,-0.04773365781613759,-0.005716345943932691,-0.0018577496372855498,0.013863744859574369,-0.051614751055557226,0.003953797755041754,0.0012628316853501565,0.0006744881246672654,-0.014227917810590737,-0.7360756923854621,0.18694191790148582,-0.7301449592903104,0.37515348207114996,-0.3625152126030565,0.09408343856525964,0.08250757231088948,-0.05851911915990655,0.23169723772830753,0.008403824879152795,0.17277876448657076,-0.18903203342476663,-0.1882595738392701,-0.2494222171347918,-0.2204238645465622,-0.24548759804228876,-0.21552491842538812,-0.26947029120979954,-0.2703226736706697,0.6036748439017261,0.6048254212457629,0.10836718783392213,0.10531805786171619,-0.19821142992361873,-0.2753211578023423,-0.1873314893472869,0.20441280121928682
aluvp,0.042558363318601244,0.10201465353497921,0.06932675256931776,0.08185420199918586,0.03144461897768208,-0.008880324722752363,-0.155068753930989,-0.18449879204720926,0.19956872642701237,-0.34743816726945054,-0.06541924707166609,0.25068719293983543,0.4030590157329875,0.19364287364052216,-0.643225146981296,0.5914941971667061,0.12578887267866803,-0.035566692774467334,0.14434557936755454,0.045507680040054864,0.11436562413371996,0.25042438788459853,0.0949183881585494,-0.031430389709489595,-0.03757498770808358,-0.1740604480457015,0.0010661189121783934,-0.28730150911303204,-0.11972053146376446,0.009726188035483632,0.996521863109258,1.0,0.22276628605399518,-0.1579572628508869,-0.334981312838738,-0.258349633399018,-0.26191180214952947,-0.2771404396378251,-0.1936428736405219,-0.1514640712962087,-0.18707918968518822,0.08878355095501855,-0.06649707788126215,-0.0021055770821496586,-0.0018283729175262338,0.015489927634744957,-0.06997490319627242,0.006809455197059111,0.001228093218922477,0.0006769339499030582,0.0023293432806466077,-0.7433806388537594,0.2062639538098873,-0.7330148845906631,0.3685049825613439,-0.35521561321186196,0.09760153857470522,0.07703898471470359,-0.06673325627948684,0.23553887903458712,0.01000892079485038,0.17362665190466284,-0.1875104553748092,-0.18598446674888217,-0.24221671258173036,-0.2105316616282779,-0.23793846470473867,-0.20527671038630813,-0.27470477570990726,-0.27400006384721903,0.590989972947388,0.5920609865118426,0.11273012236157248,0.10951133566904583,-0.19721275417943335,-0.269419213794712,-0.1933608531738089,0.20601478517673705
aod550,0.09521254770453755,-0.100181387789239,0.07065644807714874,0.10081805410879045,0.02657758032947927,-0.062256638895311175,0.03916492498492215,-0.027206951389932114,-0.01942452164286272,0.009376556078575437,0.09390257104597315,0.008771004895870503,0.24197025876670897,-0.004145304429910699,-0.24495918890695223,0.09193929408321393,0.3226768690150122,-0.17265276036188973,0.29653116803369717,0.03537159946971121,-0.11770862700128107,0.1554957670386688,0.09150814520138642,-0.16332090887829886,0.024062558468496035,-0.0056903756816903605,-0.23949121755022937,-0.1866805256948077,-0.0025361296149125647,-0.23521606149210358,0.20629479854287922,0.22276628605399518,1.0,0.5373870114923456,0.09757562900618041,0.22030465830197662,0.21173351260081036,-0.04896055436803733,0.004145304429913367,0.030142837460384837,-0.004408007683404075,-0.11601420993795754,-0.0225525362729024,0.06036576457433954,-0.05144294434431345,-0.02073151205997341,-0.01842531544569931,-0.0182694595477192,0.030155825609722315,0.060719360578182585,-0.08786642221533608,-0.21053111314129805,-0.0077887675059852765,-0.22561117844804227,-0.1596531147056426,0.16788418881554068,0.16220090667988005,-0.280648465571191,-0.10718675298761961,-0.035176981393081466,0.024859689065533673,0.0036447310836202574,-0.00853898242700771,-0.009574564024238258,0.2196768500460475,0.232384003782426,0.22929179168647118,0.2434363295476604,-0.05258237856958905,-0.05444008328603943,0.09186098242170174,0.09225182875952462,-0.12151963499966298,-0.12829150633721031,0.000946991773742854,0.22215961095008768,-0.02313725940751025,-0.020548419773483304
bcaod550,0.0012311851494531702,-0.04334756518418954,0.00012212558230443422,-0.11403031455037078,0.06803139235917398,-0.07692117836532457,0.0140336418687576,0.29494749908915346,0.0577951035405558,0.3273611623761008,0.3157675729435311,-0.07561724003674246,-0.10819673998650425,0.02064140491334489,0.22975328507644757,-0.147422369023335,-0.004416473349511173,-0.15416935353297895,0.07968433161975469,0.0440081039994101,-0.2596715465035886,0.18244713473831584,0.21249578037570854,0.014956357656773115,0.13178432104607907,0.1484712075537523,-0.07927916612436653,-0.06065641583745165,0.029636889674386838,-0.08170203883646567,-0.15456195155851454,-0.1579572628508869,0.5373870114923456,1.0,0.40368517510109464,0.37767892122542124,0.3830041531999138,0.2704588465773004,-0.020641404913344506,0.1954276832393304,0.21378783896043546,-0.0996930835239752,0.164373165925466,0.08550807750172433,0.041726154994522535,-0.033342927595033794,0.17286896022864148,-0.03723225718165734,-0.012824473905340594,-0.10509528442682094,-0.03424023746044282,0.29939424771838546,-0.10527571609501064,0.29112803418315675,-0.08248242546095627,0.07695685081174086,0.005751745161825864,-0.24313668347326667,0.1136972219754662,-0.16332586698410578,-0.021631301855909547,0.026749863886194613,0.2161196515955004,0.21065411570936254,0.38082469668430224,0.3720217059843885,0.37527265544466887,0.36630326280828485,0.2751538260012284,0.2757160709032866,-0.14578158890955012,-0.14298712459525395,-0.26246886312164025,-0.2675169414774011,0.21589473315562843,0.3880717315955927,0.3008129565665686,0.06909054807355285
pm1,-0.014069350642020532,-0.0036724070565079597,0.007057501063857471,-0.07206898382885553,0.03976298490180521,-0.05552541094691709,-0.006495353351927534,0.5677529842227113,-0.3550700474158168,0.9636837012560729,0.6859369931890377,-0.5058843066182762,-0.4520775395473492,-0.3247026829633468,0.49910628782265437,-0.6365704601421793,-0.21588187273001352,0.030158300266514004,-0.05580745349184487,0.021161029364727833,-0.3408531340025074,0.02537437890672633,0.14000954044823719,0.060825757577661586,0.27901892918747373,0.31805675265688066,0.05583217995904908,0.05044048135065389,0.05513943996047172,0.05006018856450868,-0.33820277968312046,-0.334981312838738,0.09757562900618041,0.40368517510109464,1.0,0.9783755648890401,0.9832181616533924,0.9143957844856856,0.3247026829633454,0.8389498457087468,0.6680935129255781,0.0002563120310455388,0.16554032910834873,0.03395243540486287,0.21663654229087345,-0.011198115319504667,0.16990170644905492,-0.0007947009848685358,-0.4261679802767888,0.19576835311299073,0.17401584677912177,0.49770767362615337,0.04188293967083287,0.5316901992835907,-0.3744465559846741,0.37274246815431916,-0.11473305519209209,-0.2425961927166772,0.07074024626001224,-0.4241549030193345,0.0841912893445292,-0.25921288324249003,0.6520749073565599,0.6279516500284701,0.9593554379897306,0.9139208618236911,0.9541824044718099,0.9080178803033832,0.896919105930349,0.8747709778223578,-0.6312274503170324,-0.5831526623017996,-0.33880933875370195,-0.3238052403926576,0.6635181842516376,0.9476443037186074,0.5742328831899186,-0.3079603478848416
pm10,0.004317935450008605,-0.014584678889637305,0.0238428631407182,-0.025342293387069996,0.04048875762646597,-0.05849169890233876,-0.014375282134842876,0.5305704611963358,-0.3471815504388438,0.9277006842074664,0.6655997687177827,-0.4651097855917963,-0.40499271726072356,-0.30233937193998817,0.41834834154211775,-0.5804626747072312,-0.18465198720286544,0.0662978659665909,-0.03640541709361937,0.025881138694950515,-0.31087119467934726,0.06553278071056572,0.1396776132832536,0.043152719724903414,0.24489565730919574,0.3020229362095083,0.03781306576526054,-0.04031663263960374,0.045164965440422755,0.03306802889807726,-0.2643806986228432,-0.258349633399018,0.22030465830197662,0.37767892122542124,0.9783755648890401,1.0,0.9988122435188096,0.8780876998290876,0.30233937193998683,0.8267506506260608,0.6285908126547558,-0.002426290346470061,0.14023551437993698,0.03083657598198918,0.20489519875945358,-0.015029985911818452,0.1439199948622206,-0.0036751956550396016,-0.40768356152827806,0.1944702766041516,0.16603253685685176,0.4159671058862077,0.05945635291984073,0.4499733903033856,-0.35019914763610704,0.3497747997740032,-0.1041398295171681,-0.3078842118988691,-0.0330601815840964,-0.3752537117650615,0.08899021900346342,-0.23960592131646927,0.6102155482795742,0.5831211534678612,0.9766656086309399,0.9337926442272694,0.9779356125188472,0.934984423778458,0.8570840896737171,0.8299285406891496,-0.57534062635816,-0.5287011107879415,-0.3091192714917199,-0.29457520750765015,0.6234660189902214,0.9636154377207504,0.5369210407977313,-0.3014405359121517
pm2p5,0.0054730409857861595,-0.013590074510106704,0.02252394185134041,-0.028768602916374654,0.03973634062366998,-0.058187378789779684,-0.0142811071887885,0.5388637126596956,-0.35062550243917967,0.9322705064704896,0.668313728986278,-0.47861599928256077,-0.404765488855493,-0.30184641184215655,0.42150306170697993,-0.5847118525775314,-0.18630481636406043,0.055679123980532826,-0.03594062835422362,0.02489123595178691,-0.3205073821812746,0.06489704016365547,0.14187616798450164,0.043765672739753056,0.2595091787100326,0.30312210503559844,0.03816618060709216,-0.02635886133794732,0.045486966101296926,0.0333593853218385,-0.2676141218687296,-0.26191180214952947,0.21173351260081036,0.3830041531999138,0.9832181616533924,0.9988122435188096,1.0,0.8857070973574309,0.3018464118421551,0.8306844068251379,0.6413653684662222,-0.0021585739327892608,0.14140218449550618,0.03329082249566233,0.21419983933428358,-0.0157176462755344,0.14532239997771138,-0.004097476394421162,-0.4218997074091378,0.1932345713994024,0.16543816146304344,0.4190735042620718,0.05760014152590883,0.45300423067891726,-0.35662411306237396,0.3560711941247252,-0.10314419624756359,-0.2954142803678784,0.011427555202247218,-0.3909148631890912,0.0894920158687012,-0.2399257313399415,0.622833260209042,0.5952234185610308,0.9777616989782321,0.9343908674608938,0.9765640305657369,0.9329528690293079,0.8649849989557595,0.8377989573986733,-0.5793445724073203,-0.5312297173421375,-0.31867771555860497,-0.30392392193309586,0.6350568888473593,0.9640558749530214,0.5444979300728198,-0.303396285406585
so2,-0.019864414275301362,-0.0030134484147943145,-0.007952162036213718,-0.05467546484527821,0.026809432058666614,-0.03512749244773262,0.009377456894689487,0.5582616387297547,-0.3970192790944982,0.8937502847400856,0.5843470732391688,-0.5392979789953204,-0.354627858005976,-0.2901565466762165,0.409689260441278,-0.5521238001690107,-0.23920567622838543,0.010996438104135208,-0.07385724966289303,0.0065371493393751486,-0.29267714772474523,-0.002736257658585383,0.11798480568439264,0.09550766511818942,0.19013339981955596,0.22335205339755745,0.07833303282848468,0.07183870265614732,0.02156812406639737,0.0731554438223075,-0.27099208733732694,-0.2771404396378251,-0.04896055436803733,0.2704588465773004,0.9143957844856856,0.8780876998290876,0.8857070973574309,1.0,0.2901565466762154,0.8168893867924955,0.7175742904718093,-0.007503590375374807,0.1626362325465565,0.0012250984293131683,0.4149043910540886,-0.00919820937082069,0.163790056369669,-0.011066937311883426,-0.6171094942947153,0.18525000095182806,0.1048077678507325,0.4227135374446875,-0.0124048251145484,0.4395119651914709,-0.3701112713678483,0.36918484683679337,-0.10808513099999185,-0.06833819064248342,0.12210143092685562,-0.43752174884747524,0.026541754126293712,-0.2518527989115748,0.7010802372111354,0.6689001539673934,0.8630114620282063,0.805047558668085,0.854944584184837,0.7960853405049443,0.9749441099937115,0.9280449974734848,-0.5443661835581377,-0.4800779701846997,-0.28978727403438964,-0.27259581408509953,0.7027937938187903,0.8380106766997465,0.572625975777326,-0.3424997209951823
SZA_deg,0.019136476173953552,-0.032058265134329134,-0.003588376125930125,-0.03560271826349253,-0.009034839293773963,-0.027342149681629135,0.04007597826389918,0.08735335671050806,-0.3908563431326565,0.3870451385000752,0.49102648811835636,-0.3930478185173673,-0.2131714850548042,-1.0,0.31295853022145126,-0.5059506383726672,-0.06800110147787912,0.025606185186864177,0.07568888384943806,-0.014917625607537285,-0.08933235463449704,0.07084933184550803,-0.005440681810238114,0.02131624803750749,0.23384086585325722,0.06869727649511298,0.02478960060414459,0.14499950941457626,0.03904116059880573,0.019887808407540154,-0.19209745255130714,-0.1936428736405219,0.004145304429913367,-0.020641404913344506,0.3247026829633454,0.30233937193998683,0.3018464118421551,0.2901565466762154,1.0,0.3401941848395301,0.2849732105191159,-0.03694051897008523,0.1065563827850958,-0.00846973568182413,-0.19338337830969746,0.00047272811016162364,0.10660459375623335,0.006272831475919524,-1.8122602855441423e-16,0.961655380520886,0.024016594203194328,0.251815726283525,-0.047644575842392387,0.25205559114519144,-0.47919271364582405,0.4851756794036048,0.060722833253209346,0.009998975698066731,-0.023135199266277946,-0.29910778748560984,0.07223746177617571,-0.8559567514339238,0.3163491307365993,0.44654721488613425,0.3200091564641413,0.3901962240596538,0.3198502264389635,0.38703025999455953,0.3178278869812256,0.431594203839642,-0.5208066889482095,-0.5382643955200487,-0.10077719097337161,-0.11920120573754547,0.4480683185135028,0.39586513095144554,0.16376505364405122,-0.45843909861356436
no,-0.008296636635608161,0.02174200436176675,0.019063536571348974,-0.023635518613600158,0.003872383208098832,-0.01882139186747757,0.002829473303434822,0.3979830440158028,-0.32377701231251754,0.8968841793066286,0.6712187612394703,-0.37137039612418127,-0.18504879283216893,-0.3401941848395309,0.2166156276647562,-0.3559959581652502,-0.13500623877030918,-0.030186050889541086,0.044000054040897026,-0.01085017712286541,-0.2956471491056782,-0.09427555349816978,0.1278577080795518,0.07988120025216193,0.17353504289549473,0.1938649177624656,0.04681399385846631,0.1044855679442621,-0.007138646110184843,0.04996238588682313,-0.14881402694757145,-0.1514640712962087,0.030142837460384837,0.1954276832393304,0.8389498457087468,0.8267506506260608,0.8306844068251379,0.8168893867924955,0.3401941848395301,1.0,0.42570871487799355,0.0157021537835813,0.0795698270878246,0.017797380551895257,0.1477841112938357,0.006914973840207759,0.08165436678598492,0.0027774698786252653,-0.3369333936290517,0.2916385093479955,0.05117586708734729,0.2164933405638565,-0.0036532975744020886,0.22594155696641705,-0.2913915458455864,0.2961974482245501,-0.040989731998693164,-0.27108416841941957,0.048773251913994176,-0.29562470339171737,0.0957327309582829,-0.2839488873530058,0.4231326936567058,0.41861493929475574,0.8088348762575148,0.7702588363454876,0.8042900577825995,0.7644576814955198,0.8027832777748979,0.7994591871633334,-0.35430020861570927,-0.3226328341423418,-0.2906261615471422,-0.27304604850372627,0.4432985833195059,0.8041513492254727,0.4167520049504365,-0.3041391466412134
no2,0.028760601983492055,-0.03583034821074045,-0.026614826964502653,-0.044618236733390965,0.03339582118395405,-0.04000877246216746,0.011229895569425595,0.5399119576730138,-0.4349543650515728,0.6130064377671706,0.45864968512861265,-0.6708514416884044,-0.25810511084188004,-0.284973210519117,0.30748345574013064,-0.5251060295507748,-0.13615522812121222,-0.015847706315879714,-0.043240977226788824,0.0325214093389711,-0.3248444100442618,-0.0034582704693978416,0.08623960606872828,0.028441949872105018,0.18711485201091058,0.16788357368943105,0.03396061959096104,0.06901980477534023,0.043844983651433765,0.02613041969777144,-0.18802514760583566,-0.18707918968518822,-0.004408007683404075,0.21378783896043546,0.6680935129255781,0.6285908126547558,0.6413653684662222,0.7175742904718093,0.2849732105191159,0.42570871487799355,1.0,-0.011786174182687077,0.1408558420617293,-0.005519776136105216,0.40327278917801196,-0.01249773576572732,0.14122887610387444,0.003524647471508303,-0.7007420555739972,0.20749029768946564,0.07725558041070679,0.30899887197325254,-0.00982009172488709,0.3199222988408582,-0.44777473659751865,0.4475717134142566,-0.0645387301696083,0.4078796289121562,0.26339714881547116,-0.5553903429749577,0.08818651734909846,-0.22379904549429785,0.9521060350254259,0.8811677599785147,0.6214634375828184,0.580561765639849,0.6086707080287126,0.5675505648622307,0.7011015740360622,0.670454486126859,-0.5146742324247956,-0.4361260135221853,-0.32289593544299017,-0.3028327724669122,0.9338170750651922,0.6042662864816974,0.5258456232661359,-0.3578377959840436
year,-0.015048372508812888,0.17903772839421891,0.11637426911590992,-0.02362175125324116,0.03153593787273539,-0.025579921553551422,-0.42743217370891895,-0.15799768776136866,0.20580749232576845,0.01477158427650858,0.03251258293492062,0.0700162016698805,-0.14205629295232564,0.0369405189700937,-0.0110707870005713,0.04581317823098592,-0.08590608525620569,0.127098319996206,-0.09687604812744369,0.045729591873835816,0.11656660184328342,-0.03395516632153808,-0.06477067768798198,0.002614657432700231,0.13100323814469972,0.09029123573939425,0.24540882150447657,0.005157025928557032,0.004623922052903926,0.22960187730562395,0.0720795012721076,0.08878355095501855,-0.11601420993795754,-0.0996930835239752,0.0002563120310455388,-0.002426290346470061,-0.0021585739327892608,-0.007503590375374807,-0.03694051897008523,0.0157021537835813,-0.011786174182687077,1.0,-0.522552105170139,-0.017689690094460406,-0.00013814623648207875,0.018775244517606277,-0.5240798234611637,-0.03283634083116922,-1.0993875239099514e-15,0.00012180320302226863,0.4814559223140089,-0.1808315581959589,0.5203482853798364,-0.06010931173663459,0.24088629930961236,-0.2383665963885821,-0.07235664071292491,-0.034145106930256915,-0.0526797174745606,0.10054085833875376,0.00039311013380297516,0.023516310799944606,-0.011772214429932733,-0.011668273244742839,-0.0021338060851162906,-0.0020404544300031587,-0.0024008477738993667,-0.0023060724882009213,-0.007472206275801204,-0.007361588754918757,0.0457086141582629,0.045497161470524274,0.11658731797388575,0.11662050944838748,-0.0097673443667123,-0.0009260090409180055,-0.16435442821449506,0.21277416792383233
month,-0.021775214528406923,-0.10038551910785005,-0.0729358582817556,-0.11961667430292125,0.015060320049599403,-0.02482046921495036,0.16792356731660849,0.13301053660909856,-0.16115074687560857,0.16275835128366173,0.1278293219017074,-0.1108290195209266,-0.04291707175184406,-0.10655638278509841,0.23540390552474147,-0.18334923633016686,-0.08041422397116728,0.03950851494013621,-0.07136018101573594,-0.022713607854958445,-0.13629253981759412,0.035995319098433995,0.04641900395082107,0.027289410979244404,-0.0031847686505055597,0.00921390343078392,-0.09656962448555671,0.017666762273914054,0.036207231654520486,-0.09191686426168139,-0.04773365781613759,-0.06649707788126215,-0.0225525362729024,0.164373165925466,0.16554032910834873,0.14023551437993698,0.14140218449550618,0.1626362325465565,0.1065563827850958,0.0795698270878246,0.1408558420617293,-0.522552105170139,1.0,-0.05209618282170859,4.370128854392525e-05,0.015450380908710535,0.9958042393218874,0.055176191370687584,-2.528294784533675e-18,-3.8531320550960315e-05,-0.6251846879306232,0.47444891244804244,-0.7317304277830831,0.30179868605863464,-0.21567490202066625,0.20992565114685352,-0.06906722222086677,-0.007325525263262587,0.030898695558376363,-0.12798003078469308,0.0045018249252043434,-0.054561958586824076,0.14085208326271959,0.14068978746378158,0.14139545439238957,0.14132083522099123,0.14022858165381857,0.14014841050184015,0.16262781154902967,0.16264769306334556,-0.18292458641516884,-0.1820373050081536,-0.1363446021821827,-0.1363574271609445,0.13578165852593344,0.13018211238145416,0.13850975433786375,-0.16641411197993716
day,0.042474465895286875,-0.03819673519238663,0.0775154625397418,-0.010912640223045928,-0.006831901351002647,-0.0024676808521835623,0.03298194374463696,0.005771759609793099,0.020064263042472535,0.024686730711046056,0.04410023380029776,0.0005882938508119311,0.017896166090966587,0.008469735681824159,0.006602229803234474,-0.017859454032410724,0.06580629743968426,-0.13122356479009983,0.07004735415562505,-0.00404849500354338,-0.00325985803551933,0.07930888383807023,0.030967811805317724,-0.025454915401179883,0.02374423952661008,-0.008363220355674198,-0.12414489406407399,-0.0150808942590674,-0.008563294513917543,-0.09872286509231391,-0.005716345943932691,-0.0021055770821496586,0.06036576457433954,0.08550807750172433,0.03395243540486287,0.03083657598198918,0.03329082249566233,0.0012250984293131683,-0.00846973568182413,0.017797380551895257,-0.005519776136105216,-0.017689690094460406,-0.05209618282170859,1.0,-0.00010892074536027098,0.024687465314888267,0.03930929055301251,0.034083035916115376,-3.9884508839290774e-17,9.603515809257363e-05,-0.016008324571460637,-0.0971991484795699,0.029648466073668948,-0.028473529316646526,-0.04802896313769568,0.050918028127093326,0.05851984972760711,-0.0019974920886443653,0.04995564831462052,-0.006390009011336135,-0.000727849630428514,0.007552885082969362,-0.005508477434377345,-0.005724109610098074,0.03331156170742924,0.0334380435217041,0.030857781292423333,0.031000713735021754,0.0012502081012544467,0.0012524678177842678,-0.017720929732755318,-0.01735465052691428,-0.002976347086627906,-0.002445280762373639,-0.003964519929404161,0.027769020028251084,0.005466261638029936,0.02101731292329227
hour,0.021078245426766284,-0.006107266273598868,-0.007638215285083342,0.0020603857154402106,-0.0009277550045005929,0.012804705480911673,0.00327840195354666,0.22685555286952636,-0.14419544110876,0.15991531888937024,-0.07283189529638712,-0.24499636071176198,-0.0023078241703319746,0.1933833783096969,-0.049113820274586585,-0.08600145557855715,-0.050810986229632114,-0.06714655065050032,-0.010171244452710398,-5.917747122509349e-06,-0.06644292700543157,-0.15343081490720062,5.2168471890734245e-18,0.00012817754714380768,-0.06219206213888387,-5.635596415107643e-16,8.57613031818148e-05,-0.046475336694472284,-2.0785733308844125e-16,8.24034328414417e-05,-0.0018577496372855498,-0.0018283729175262338,-0.05144294434431345,0.041726154994522535,0.21663654229087345,0.20489519875945358,0.21419983933428358,0.4149043910540886,-0.19338337830969746,0.1477841112938357,0.40327278917801196,-0.00013814623648207875,4.370128854392525e-05,-0.00010892074536027098,1.0,-9.828787019091836e-05,3.3319716130977114e-05,-0.00010051622791751044,-0.761654817310863,-0.18400005318006435,-2.964594943545476e-05,0.00010708728171230787,-3.252871922941617e-05,9.993624353375516e-05,-0.12297837763392885,0.12463801481655161,0.003745490438780963,0.26419647789549233,0.1965572741460671,-0.19031018426745316,-0.18717804213836106,0.12774293110790097,0.4021284235200613,0.3432810053951627,0.2136834702979344,0.17096439218947346,0.20438271058597446,0.1623529219305943,0.4141336593509575,0.3489009733083041,-0.05817654832106081,-0.007658592355123199,-0.05471187114630889,-0.03667180031319504,0.35583037476336865,0.17086376916514287,0.23083758553545186,-0.08280715776117635
day_of_week,-0.053994167851685156,0.01993370893930348,0.04716168464974571,0.017508119670608578,-0.0014178120324684102,-0.004679708450647999,-0.025291725345277842,-0.06499638380077133,-0.002549987213182732,0.0034546575447956134,-0.015717069196793748,0.018471883880164474,0.0038793655672316055,-0.0004727281101611817,0.02660490788650399,-0.014149298272229884,0.042825726173730864,-0.05883202672809176,0.002124833959962014,0.009757837756501617,0.0410607608327577,0.03181404786206948,-0.015240748078121404,-0.02051028027927674,0.033324039704781,-0.017863824678716934,-0.031279271655751006,-0.10826711038911573,-0.11555244796049509,-0.029097291392583092,0.013863744859574369,0.015489927634744957,-0.02073151205997341,-0.033342927595033794,-0.011198115319504667,-0.015029985911818452,-0.0157176462755344,-0.00919820937082069,0.00047272811016162364,0.006914973840207759,-0.01249773576572732,0.018775244517606277,0.015450380908710535,0.024687465314888267,-9.828787019091836e-05,1.0,0.017817013583792132,0.822203602934761,2.737494620952025e-18,8.666017773882717e-05,0.015422030771004314,-0.0005470038393439942,0.01474928454588032,0.004435589189209661,-0.025445788527901397,0.027254227502610362,-0.010142322278133444,0.03207846047678753,-0.015744745669745524,0.023403734379545505,0.0004627667271188685,0.0016391395577231409,-0.01248770689297164,-0.012190476718934931,-0.015700384675112564,-0.016535352630701054,-0.01501221737365371,-0.015858424553072417,-0.009175866495208912,-0.009838855439000774,-0.014119151912741637,-0.013965987527604638,0.04108382412300572,0.04140132959050341,-0.011748930961870959,-0.016013569835394856,-0.0663560817669297,-0.0028829735428200633
